7660.00, 1.878
7670.00, 1.875
7680.00, 1.873
7690.00, 1.871
7700.00, 1.869
7710.00, 1.866
7720.00, 1.864
7730.00, 1.862
7740.00, 1.860
7750.00, 1.857
7760.00, 1.855
7770.00, 1.853
7780.00, 1.851
7790.00, 1.849
7800.00, 1.847
7810.00, 1.844
7820.00, 1.842
7830.00, 1.840
7840.00, 1.838
7850.00, 1.836
7860.00, 1.834
7870.00, 1.832
7880.00, 1.830
7890.00, 1.827
7900.00, 1.825
7910.00, 1.823
7920.00, 1.821
7930.00, 1.819
7940.00, 1.817
7950.00, 1.815
7960.00, 1.813
7970.00, 1.811
7980.00, 1.809
7990.00, 1.807
8000.00, 1.805
8010.00, 1.803
8020.00, 1.801
8030.00, 1.799
8040.00, 1.797
8050.00, 1.795
8060.00, 1.793
8070.00, 1.791
8080.00, 1.789
8090.00, 1.787
8100.00, 1.785
8110.00, 1.783
8120.00, 1.781
8130.00, 1.779
8140.00, 1.777
8150.00, 1.775
8160.00, 1.773
8170.00, 1.771
8180.00, 1.769
8190.00, 1.767
8200.00, 1.765
8210.00, 1.763
8220.00, 1.761
8230.00, 1.759
8240.00, 1.758
8250.00, 1.756
8260.00, 1.754
8270.00, 1.752
8280.00, 1.750
8290.00, 1.748
8300.00, 1.746
8310.00, 1.744
8320.00, 1.743
8330.00, 1.741
8340.00, 1.739
8350.00, 1.737
8360.00, 1.735
8370.00, 1.733
8380.00, 1.732
8390.00, 1.730
8400.00, 1.728
8410.00, 1.726
8420.00, 1.724
8430.00, 1.723
8440.00, 1.721
8450.00, 1.719
8460.00, 1.717
8470.00, 1.715
8480.00, 1.714
8490.00, 1.712
8500.00, 1.710
8510.00, 1.708
8520.00, 1.707
8530.00, 1.705
8540.00, 1.703
8550.00, 1.701
8560.00, 1.700
8570.00, 1.698
8580.00, 1.696
8590.00, 1.694
8600.00, 1.693
8610.00, 1.691
8620.00, 1.689
8630.00, 1.688
8640.00, 1.686
8650.00, 1.684
8660.00, 1.682
8670.00, 1.681
8680.00, 1.679
8690.00, 1.677
8700.00, 1.676
8710.00, 1.674
8720.00, 1.672
8730.00, 1.671
8740.00, 1.669
8750.00, 1.667
8760.00, 1.666
8770.00, 1.664
8780.00, 1.663
8790.00, 1.661
8800.00, 1.659
8810.00, 1.658
8820.00, 1.656
8830.00, 1.654
8840.00, 1.653
8850.00, 1.651
8860.00, 1.650
8870.00, 1.648
8880.00, 1.646
8890.00, 1.645
8900.00, 1.643
8910.00, 1.642
8920.00, 1.640
8930.00, 1.638
8940.00, 1.637
8950.00, 1.635
8960.00, 1.634
8970.00, 1.632
8980.00, 1.631
8990.00, 1.629
9000.00, 1.627
9010.00, 1.626
9020.00, 1.624
9030.00, 1.623
9040.00, 1.621
9050.00, 1.620
9060.00, 1.618
9070.00, 1.617
9080.00, 1.615
9090.00, 1.614
9100.00, 1.612
9110.00, 1.611
9120.00, 1.609
9130.00, 1.608
9140.00, 1.606
9150.00, 1.605
9160.00, 1.603
9170.00, 1.602
9180.00, 1.600
9190.00, 1.599
9200.00, 1.597
9210.00, 1.596
9220.00, 1.594
9230.00, 1.593
9240.00, 1.591
9250.00, 1.590
9260.00, 1.588
9270.00, 1.587
9280.00, 1.586
9290.00, 1.584
9300.00, 1.583
9310.00, 1.581
9320.00, 1.580
9330.00, 1.578
9340.00, 1.577
9350.00, 1.575
9360.00, 1.574
9370.00, 1.573
9380.00, 1.571
9390.00, 1.570
9400.00, 1.568
9410.00, 1.567
9420.00, 1.566
9430.00, 1.564
9440.00, 1.563
9450.00, 1.561
9460.00, 1.560
9470.00, 1.559
9480.00, 1.557
9490.00, 1.556
9500.00, 1.554
9510.00, 1.553
9520.00, 1.552
9530.00, 1.550
9540.00, 1.549
9550.00, 1.548
9560.00, 1.546
9570.00, 1.545
9580.00, 1.544
9590.00, 1.542
9600.00, 1.541
9610.00, 1.539
9620.00, 1.538
9630.00, 1.537
9640.00, 1.535
9650.00, 1.534
9660.00, 1.533
9670.00, 1.531
9680.00, 1.530
9690.00, 1.529
9700.00, 1.527
9710.00, 1.526
9720.00, 1.525
9730.00, 1.524
9740.00, 1.522
9750.00, 1.521
9760.00, 1.520
9770.00, 1.518
9780.00, 1.517
9790.00, 1.516
9800.00, 1.514
9810.00, 1.513
9820.00, 1.512
9830.00, 1.511
9840.00, 1.509
9850.00, 1.508
9860.00, 1.507
9870.00, 1.505
9880.00, 1.504
9890.00, 1.503
9900.00, 1.502
9910.00, 1.500
9920.00, 1.499
9930.00, 1.498
9940.00, 1.497
9950.00, 1.495
9960.00, 1.494
9970.00, 1.493
9980.00, 1.492
9990.00, 1.490
10000.00, 1.489
