4510.00, 3.017
4520.00, 3.009
4530.00, 3.000
4540.00, 2.992
4550.00, 2.983
4560.00, 2.975
4570.00, 2.966
4580.00, 2.958
4590.00, 2.950
4600.00, 2.942
4610.00, 2.934
4620.00, 2.926
4630.00, 2.918
4640.00, 2.910
4650.00, 2.902
4660.00, 2.894
4670.00, 2.886
4680.00, 2.878
4690.00, 2.871
4700.00, 2.863
4710.00, 2.855
4720.00, 2.848
4730.00, 2.840
4740.00, 2.833
4750.00, 2.825
4760.00, 2.818
4770.00, 2.811
4780.00, 2.803
4790.00, 2.796
4800.00, 2.789
4810.00, 2.782
4820.00, 2.775
4830.00, 2.768
4840.00, 2.761
4850.00, 2.754
4860.00, 2.747
4870.00, 2.740
4880.00, 2.733
4890.00, 2.726
4900.00, 2.720
4910.00, 2.713
4920.00, 2.706
4930.00, 2.700
4940.00, 2.693
4950.00, 2.686
4960.00, 2.680
4970.00, 2.673
4980.00, 2.667
4990.00, 2.661
5000.00, 2.654
5010.00, 2.648
5020.00, 2.642
5030.00, 2.635
5040.00, 2.629
5050.00, 2.623
5060.00, 2.617
5070.00, 2.611
5080.00, 2.605
5090.00, 2.599
5100.00, 2.593
5110.00, 2.587
5120.00, 2.581
5130.00, 2.575
5140.00, 2.569
5150.00, 2.563
5160.00, 2.557
5170.00, 2.551
5180.00, 2.546
5190.00, 2.540
5200.00, 2.534
5210.00, 2.529
5220.00, 2.523
5230.00, 2.518
5240.00, 2.512
5250.00, 2.506
5260.00, 2.501
5270.00, 2.496
5280.00, 2.490
5290.00, 2.485
5300.00, 2.479
5310.00, 2.474
5320.00, 2.469
5330.00, 2.463
5340.00, 2.458
5350.00, 2.453
5360.00, 2.448
5370.00, 2.443
5380.00, 2.437
5390.00, 2.432
5400.00, 2.427
5410.00, 2.422
5420.00, 2.417
5430.00, 2.412
5440.00, 2.407
5450.00, 2.402
5460.00, 2.397
5470.00, 2.392
5480.00, 2.387
5490.00, 2.383
5500.00, 2.378
5510.00, 2.373
5520.00, 2.368
5530.00, 2.363
5540.00, 2.359
5550.00, 2.354
5560.00, 2.349
5570.00, 2.345
5580.00, 2.340
5590.00, 2.335
5600.00, 2.331
5610.00, 2.326
5620.00, 2.322
5630.00, 2.317
5640.00, 2.313
5650.00, 2.308
5660.00, 2.304
5670.00, 2.299
5680.00, 2.295
5690.00, 2.290
5700.00, 2.286
5710.00, 2.282
5720.00, 2.277
5730.00, 2.273
5740.00, 2.269
5750.00, 2.265
5760.00, 2.260
5770.00, 2.256
5780.00, 2.252
5790.00, 2.248
5800.00, 2.244
5810.00, 2.239
5820.00, 2.235
5830.00, 2.231
5840.00, 2.227
5850.00, 2.223
5860.00, 2.219
5870.00, 2.215
5880.00, 2.211
5890.00, 2.207
5900.00, 2.203
5910.00, 2.199
5920.00, 2.195
5930.00, 2.191
5940.00, 2.187
5950.00, 2.183
5960.00, 2.180
5970.00, 2.176
5980.00, 2.172
5990.00, 2.168
6000.00, 2.164
6010.00, 2.161
6020.00, 2.157
6030.00, 2.153
6040.00, 2.149
6050.00, 2.146
6060.00, 2.142
6070.00, 2.138
6080.00, 2.135
6090.00, 2.131
6100.00, 2.128
6110.00, 2.124
6120.00, 2.120
6130.00, 2.117
6140.00, 2.113
6150.00, 2.110
6160.00, 2.106
6170.00, 2.103
6180.00, 2.099
6190.00, 2.096
6200.00, 2.092
6210.00, 2.089
6220.00, 2.085
6230.00, 2.082
6240.00, 2.079
6250.00, 2.075
6260.00, 2.072
6270.00, 2.068
6280.00, 2.065
6290.00, 2.062
6300.00, 2.058
6310.00, 2.055
6320.00, 2.052
6330.00, 2.049
6340.00, 2.045
6350.00, 2.042
6360.00, 2.039
6370.00, 2.036
6380.00, 2.033
6390.00, 2.029
6400.00, 2.026
6410.00, 2.023
6420.00, 2.020
6430.00, 2.017
6440.00, 2.014
6450.00, 2.011
6460.00, 2.007
6470.00, 2.004
6480.00, 2.001
6490.00, 1.998
6500.00, 1.995
6510.00, 1.992
6520.00, 1.989
6530.00, 1.986
6540.00, 1.983
6550.00, 1.980
6560.00, 1.977
6570.00, 1.974
6580.00, 1.971
6590.00, 1.968
6600.00, 1.965
6610.00, 1.963
6620.00, 1.960
6630.00, 1.957
6640.00, 1.954
6650.00, 1.951
6660.00, 1.948
6670.00, 1.945
6680.00, 1.943
6690.00, 1.940
6700.00, 1.937
6710.00, 1.934
6720.00, 1.931
6730.00, 1.929
6740.00, 1.926
6750.00, 1.923
6760.00, 1.920
6770.00, 1.918
6780.00, 1.915
6790.00, 1.912
6800.00, 1.910
6810.00, 1.907
6820.00, 1.904
6830.00, 1.902
6840.00, 1.899
6850.00, 1.896
6860.00, 1.894
6870.00, 1.891
6880.00, 1.888
6890.00, 1.886
6900.00, 1.883
6910.00, 1.881
6920.00, 1.878
6930.00, 1.875
6940.00, 1.873
6950.00, 1.870
6960.00, 1.868
6970.00, 1.865
6980.00, 1.863
6990.00, 1.860
7000.00, 1.858
7010.00, 1.855
7020.00, 1.853
7030.00, 1.850
7040.00, 1.848
7050.00, 1.845
7060.00, 1.843
7070.00, 1.841
7080.00, 1.838
7090.00, 1.836
7100.00, 1.833
7110.00, 1.831
7120.00, 1.829
7130.00, 1.826
7140.00, 1.824
7150.00, 1.822
7160.00, 1.819
7170.00, 1.817
7180.00, 1.814
7190.00, 1.812
7200.00, 1.810
7210.00, 1.808
7220.00, 1.805
7230.00, 1.803
7240.00, 1.801
7250.00, 1.798
7260.00, 1.796
7270.00, 1.794
7280.00, 1.792
7290.00, 1.789
7300.00, 1.787
7310.00, 1.785
7320.00, 1.783
7330.00, 1.781
7340.00, 1.778
7350.00, 1.776
7360.00, 1.774
7370.00, 1.772
7380.00, 1.770
7390.00, 1.767
7400.00, 1.765
7410.00, 1.763
7420.00, 1.761
7430.00, 1.759
7440.00, 1.757
7450.00, 1.755
7460.00, 1.753
7470.00, 1.750
7480.00, 1.748
7490.00, 1.746
7500.00, 1.744
7510.00, 1.742
7520.00, 1.740
7530.00, 1.738
7540.00, 1.736
7550.00, 1.734
7560.00, 1.732
7570.00, 1.730
7580.00, 1.728
7590.00, 1.726
7600.00, 1.724
7610.00, 1.722
7620.00, 1.720
7630.00, 1.718
7640.00, 1.716
7650.00, 1.714
7660.00, 1.712
7670.00, 1.710
7680.00, 1.708
7690.00, 1.706
7700.00, 1.704
7710.00, 1.702
7720.00, 1.700
7730.00, 1.698
7740.00, 1.696
7750.00, 1.694
7760.00, 1.692
7770.00, 1.691
7780.00, 1.689
7790.00, 1.687
7800.00, 1.685
7810.00, 1.683
7820.00, 1.681
7830.00, 1.679
7840.00, 1.677
7850.00, 1.676
7860.00, 1.674
7870.00, 1.672
7880.00, 1.670
7890.00, 1.668
7900.00, 1.666
7910.00, 1.665
7920.00, 1.663
7930.00, 1.661
7940.00, 1.659
7950.00, 1.657
7960.00, 1.656
7970.00, 1.654
7980.00, 1.652
7990.00, 1.650
8000.00, 1.649
8010.00, 1.647
8020.00, 1.645
8030.00, 1.643
8040.00, 1.642
8050.00, 1.640
8060.00, 1.638
8070.00, 1.636
8080.00, 1.635
8090.00, 1.633
8100.00, 1.631
8110.00, 1.630
8120.00, 1.628
8130.00, 1.626
8140.00, 1.624
8150.00, 1.623
8160.00, 1.621
8170.00, 1.619
8180.00, 1.618
8190.00, 1.616
8200.00, 1.614
8210.00, 1.613
8220.00, 1.611
8230.00, 1.610
8240.00, 1.608
8250.00, 1.606
8260.00, 1.605
8270.00, 1.603
8280.00, 1.601
8290.00, 1.600
8300.00, 1.598
8310.00, 1.597
8320.00, 1.595
8330.00, 1.593
8340.00, 1.592
8350.00, 1.590
8360.00, 1.589
8370.00, 1.587
8380.00, 1.585
8390.00, 1.584
8400.00, 1.582
8410.00, 1.581
8420.00, 1.579
8430.00, 1.578
8440.00, 1.576
8450.00, 1.575
8460.00, 1.573
8470.00, 1.572
8480.00, 1.570
8490.00, 1.569
8500.00, 1.567
8510.00, 1.566
8520.00, 1.564
8530.00, 1.563
8540.00, 1.561
8550.00, 1.560
8560.00, 1.558
8570.00, 1.557
8580.00, 1.555
8590.00, 1.554
8600.00, 1.552
8610.00, 1.551
8620.00, 1.549
8630.00, 1.548
8640.00, 1.546
8650.00, 1.545
8660.00, 1.543
8670.00, 1.542
8680.00, 1.541
8690.00, 1.539
8700.00, 1.538
8710.00, 1.536
8720.00, 1.535
8730.00, 1.533
8740.00, 1.532
8750.00, 1.531
8760.00, 1.529
8770.00, 1.528
8780.00, 1.526
8790.00, 1.525
8800.00, 1.524
8810.00, 1.522
8820.00, 1.521
8830.00, 1.520
8840.00, 1.518
8850.00, 1.517
8860.00, 1.515
8870.00, 1.514
8880.00, 1.513
8890.00, 1.511
8900.00, 1.510
8910.00, 1.509
8920.00, 1.507
8930.00, 1.506
8940.00, 1.505
8950.00, 1.503
8960.00, 1.502
8970.00, 1.501
8980.00, 1.499
8990.00, 1.498
9000.00, 1.497
